2020-08-01 22:04:59,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 22:04:37,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 22:04:30,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:04:28,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 22:04:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:04:16,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:04:07,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:03:56,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:03:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:03:28,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:03:21,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:03:02,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:03:01,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:03:00,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:53,b'This in #costco Sunnyvale #corona #covid https://t.co/KWmsTxxglV'
2020-08-01 22:02:45,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-01 22:02:43,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:42,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:36,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:33,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:30,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:20,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:18,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:13,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:10,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:02:06,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:01:52,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:01:50,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:01:46,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:01:44,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:01:38,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:01:28,b'Discover Wellness With Wellis! ELIMINATES 99.9% of VIRUSES and other contaminants. Find out how to enjoy Wellis Air\xe2\x80\xa6 https://t.co/1zxf7WgqAx'
2020-08-01 22:01:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:01:23,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 22:00:55,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:44,b'So true! #corona #COVID19be #COVID__19 #coronavirus #coronamaatregelen #Belgium https://t.co/WNXtG2MVEm'
2020-08-01 22:00:38,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:37,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:36,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:34,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:32,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:23,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:17,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:02,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 22:00:00,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:59:39,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:59:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:59:04,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:59:02,"b""RT @Ghostyfilms: It's BACK!  Just when you thought it was safe to leave your apocalypse shelter!!!\nhttps://t.co/K3VR2VMZ1Y\n\n#comedy #CTcome\xe2\x80\xa6"""
2020-08-01 21:58:40,"b'RT @freebitco: #FreeBitcoin will #donate 20% of the house edge revenue earned between 13:00 - 16:00 UTC on 31st March to Direct Relief, an\xe2\x80\xa6'"
2020-08-01 21:58:39,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:58:27,b'RT @freebitco: Join the Fight Against Coronavirus - Support the Health Workers by contr... https://t.co/Xblpowon89 via @YouTube\n\n#ThankYouH\xe2\x80\xa6'
2020-08-01 21:58:25,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:58:24,b'RT @freebitco: #ThankYouHealthCareWorkers\n\nThe Donation time starts in 1 Hour.\n\nWager on the Multiply BTC game between 13:00 - 16:00 UTC to\xe2\x80\xa6'
2020-08-01 21:58:12,b'RT @RachakondaCop: We #request the citizens to #DonateBloodPlasma for the needy. #Register your #names with us 9490617111/9490617234. #Dona\xe2\x80\xa6'
2020-08-01 21:57:38,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:57:01,b'RT @supriyasahuias: Look at the great Indian Jugaad to sterilise vegetables.\xf0\x9f\x98\x81 The efficacy of this methodology can not be certified by me h\xe2\x80\xa6'
2020-08-01 21:56:57,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:56:11,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:56:04,"b'Designed a variety of simple masks, some labeled Monday -Sunday, some numbered 1-8, clean designs for everyday prof\xe2\x80\xa6 https://t.co/EDuphjvgbJ'"
2020-08-01 21:56:04,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-01 21:55:32,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:55:16,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:55:01,b'Costco #covid #corona https://t.co/TE8OaomGtl'
2020-08-01 21:54:51,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:54:36,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:54:24,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 21:54:02,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:53:44,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 21:53:40,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:53:36,b'RT @EmmettShort: Here\xe2\x80\x99s a video about WHY and HOW i  joined @moderna_tx\xe2\x80\x99s VACCINE TRIAL. \n#vaccine #clinicaltrials #Covid_19 #Corona #coron\xe2\x80\xa6'
2020-08-01 21:53:24,"b'RT @KJSingh12518759: Screw Sanskrit, work on #China, #Corona and #Economy, on all of them together, at once'"
2020-08-01 21:53:22,b'RT @EmmettShort: Here\xe2\x80\x99s a video about WHY and HOW i  joined @moderna_tx\xe2\x80\x99s VACCINE TRIAL. \n#vaccine #clinicaltrials #Covid_19 #Corona #coron\xe2\x80\xa6'
2020-08-01 21:53:21,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:53:19,b'Everything we suspected about Donald Trump has come true--#TrumpOwnsEveryDeath #Trumpistheenemyofthepeople\xe2\x80\xa6 https://t.co/GnaSkHl1GN'
2020-08-01 21:53:01,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 21:52:09,"b'RT @greenLibrtarian: The test could have been fake-positive tests, and even if they have #Covid_19 #Corona #ChinaVirus there is virtually Z\xe2\x80\xa6'"
2020-08-01 21:52:07,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:51:50,b'Here\xe2\x80\x99s a video about WHY and HOW i  joined @moderna_tx\xe2\x80\x99s VACCINE TRIAL. \n#vaccine #clinicaltrials #Covid_19 #Corona\xe2\x80\xa6 https://t.co/fAP0gDvXIU'
2020-08-01 21:50:15,"b'RT @FarukFirat1987: An rbb cameraman is spit on during the demo in #Berlin,#Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #C\xe2\x80\xa6'"
2020-08-01 21:49:43,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 21:49:26,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:49:07,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 21:48:58,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:48:30,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 21:48:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:48:09,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:48:05,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:47:36,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:47:29,b'RT @derhavas: Headcount...\n#Berlin #demo #CoronaVirusDE #corona #TagDerFreiheit https://t.co/C5EJmHShyY'
2020-08-01 21:47:20,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:47:02,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:46:42,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:46:15,b'It\xe2\x80\x99s as bad as going to a restaurant where the staff wear masks and customers  don\xe2\x80\x99t but go to Tesco and the staff\xe2\x80\xa6 https://t.co/RKBd7cXNeq'
2020-08-01 21:45:58,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:45:51,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 21:45:48,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:45:35,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:45:03,b'\xf0\x9f\x92\x8eStay Safe &amp; Healthy\xf0\x9f\x92\x8e\n\n\xe2\x9e\x95Whitestone is here to help you protect more than just your phone\n#health #corona #mask\xe2\x80\xa6 https://t.co/VwhIqmnVYN'
2020-08-01 21:44:19,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:43:27,b'See the vile amount of #droplets we spew into the air without #masks https://t.co/IG7o9DY2Al via @mashable .@POTUS\xe2\x80\xa6 https://t.co/i5vDFTVjOk'
